Control,Task Name
194,Ensure PAM variable dcredit is set accordingly
AC-10,Limit the Number of Concurrent Login Sessions Allowed Per User
AC-11(a),Enable GNOME3 Screensaver Idle Activation
AC-11(a),Ensure screen is installed
AC-11(a),Prevent user modification of GNOME idle_activation_enabled
AC-11(a),Prevent user modification of GNOME idle-delay
AC-11(a),Prevent user modification of GNOME lock-delay
AC-11(a),Set GNOME3 Screensaver Inactivity Timeout
AC-11(a),Set GNOME3 Screensaver Lock Delay After Activation Period
AC-11(b),Enable GNOME3 Screensaver Lock After Idle Period
AC-11(b),Prevent user modification of GNOME lock-enabled
AC-12,Set Interactive Session Timeout
AC-12,Set SSH Client Alive Count
AC-12,Set SSH Idle Timeout Interval
AC-17(1),Enable service auditd
AC-17(2),Use Only Approved Ciphers
AC-17(2),Use Only Approved MACs
AC-17(7),Adds the rule in rules.d
AC-17(7),Inserts/replaces the chmod rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the chmod rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the chmod rule in rules.d when on x86
AC-17(7),Inserts/replaces the chmod rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the chown rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the chown rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the chown rule in rules.d when on x86
AC-17(7),Inserts/replaces the chown rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the creat rule in audit.rules
AC-17(7),Inserts/replaces the creat rule in rules.d
AC-17(7),Inserts/replaces the faillock rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the faillock rule in rules.d when on x86
AC-17(7),Inserts/replaces the fchmodat rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the fchmodat rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the fchmodat rule in rules.d when on x86
AC-17(7),Inserts/replaces the fchmodat rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the fchmod rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the fchmod rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the fchmod rule in rules.d when on x86
AC-17(7),Inserts/replaces the fchmod rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the fchownat rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the fchownat rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the fchownat rule in rules.d when on x86
AC-17(7),Inserts/replaces the fchownat rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the fchown rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the fchown rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the fchown rule in rules.d when on x86
AC-17(7),Inserts/replaces the fchown rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the fremovexattr rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the fremovexattr rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the fremovexattr rule in rules.d when on x86
AC-17(7),Inserts/replaces the fremovexattr rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the fsetxattr rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the fsetxattr rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the fsetxattr rule in rules.d when on x86
AC-17(7),Inserts/replaces the fsetxattr rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the ftruncate rule in audit.rules
AC-17(7),Inserts/replaces the ftruncate rule in rules.d
AC-17(7),Inserts/replaces the group rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the group rule in rules.d when on x86
AC-17(7),Inserts/replaces the gshadow rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the gshadow rule in rules.d when on x86
AC-17(7),Inserts/replaces the lastlog rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the lastlog rule in rules.d when on x86
AC-17(7),Inserts/replaces the lchown rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the lchown rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the lchown rule in rules.d when on x86
AC-17(7),Inserts/replaces the lchown rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the lremovexattr rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the lremovexattr rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the lremovexattr rule in rules.d when on x86
AC-17(7),Inserts/replaces the lremovexattr rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the lsetxattr rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the lsetxattr rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the lsetxattr rule in rules.d when on x86
AC-17(7),Inserts/replaces the lsetxattr rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the opasswd rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the opasswd rule in rules.d when on x86
AC-17(7),Inserts/replaces the openat rule in audit.rules
AC-17(7),Inserts/replaces the openat rule in rules.d
AC-17(7),Inserts/replaces the open_by_handle_at rule in audit.rules
AC-17(7),Inserts/replaces the open_by_handle_at rule in rules.d
AC-17(7),Inserts/replaces the open rule in audit.rules
AC-17(7),Inserts/replaces the open rule in rules.d
AC-17(7),Inserts/replaces the passwd rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the passwd rule in rules.d when on x86
AC-17(7),Inserts/replaces the removexattr rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the removexattr rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the removexattr rule in rules.d when on x86
AC-17(7),Inserts/replaces the removexattr rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the rule in audit.rules
AC-17(7),Inserts/replaces the setxattr rule in audit.rules when on x86_64
AC-17(7),Inserts/replaces the setxattr rule in /etc/audit/audit.rules when on x86
AC-17(7),Inserts/replaces the setxattr rule in rules.d when on x86
AC-17(7),Inserts/replaces the setxattr rule in rules.d when on x86_64
AC-17(7),Inserts/replaces the shadow rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the shadow rule in rules.d when on x86
AC-17(7),Inserts/replaces the tallylog rule in /etc/audit/audit.rules
AC-17(7),Inserts/replaces the tallylog rule in rules.d when on x86
AC-17(7),Inserts/replaces the truncate rule in audit.rules
AC-17(7),Inserts/replaces the truncate rule in rules.d
AC-17(7),Overwrites the rule in rules.d
AC-17(7),Search /etc/audit/rules.d for audit rule entries
AC-17(7),Search for privileged commands
AC-17(8).1(ii),Allow Only SSH Protocol 2
AC-17(8),Disable service kdump
AC-17(8),Ensure rsh-server is removed
AC-17(8),Ensure telnet-server is removed
AC-17(8),Ensure tftp-server is removed
AC-17(8),Ensure ypserv is removed
AC-19(a),Disable service autofs
AC-19(a),Ensure kernel module 'usb-storage' is disabled
AC-19(d),Disable service autofs
AC-19(d),Ensure kernel module 'usb-storage' is disabled
AC-19(e),Disable service autofs
AC-19(e),Ensure kernel module 'usb-storage' is disabled
AC-2(2),Set Account Expiration Following Inactivity
AC-2(3),Set Account Expiration Following Inactivity
AC-2(4),Inserts/replaces the group rule in /etc/audit/audit.rules
AC-2(4),Inserts/replaces the group rule in rules.d when on x86
AC-2(4),Inserts/replaces the gshadow rule in /etc/audit/audit.rules
AC-2(4),Inserts/replaces the gshadow rule in rules.d when on x86
AC-2(4),Inserts/replaces the opasswd rule in /etc/audit/audit.rules
AC-2(4),Inserts/replaces the opasswd rule in rules.d when on x86
AC-2(4),Inserts/replaces the passwd rule in /etc/audit/audit.rules
AC-2(4),Inserts/replaces the passwd rule in rules.d when on x86
AC-2(4),Inserts/replaces the shadow rule in /etc/audit/audit.rules
AC-2(4),Inserts/replaces the shadow rule in rules.d when on x86
AC-2(5),Set SSH Client Alive Count
AC-2(5),Set SSH Idle Timeout Interval
AC-3(3),Configure SELinux Policy
AC-3(3),Ensure SELinux State is Enforcing
AC-3(4),Configure SELinux Policy
AC-3(4),Ensure SELinux State is Enforcing
AC-3,Configure SELinux Policy
AC-3,Diable SSH Access via Empty Passwords
AC-3,Disable Host-Based Authentication
AC-3,Disable SSH Root Login
AC-3,Disable SSH Support for .rhosts Files
AC-3,Ensure SELinux State is Enforcing
AC-3,Use Only Approved Ciphers
AC-4,Configure SELinux Policy
AC-4,Ensure SELinux State is Enforcing
AC-4,Ensure sysctl net.ipv4.conf.all.accept_source_route is set
AC-4,Ensure sysctl net.ipv4.conf.all.send_redirects is set to 0
AC-4,Ensure sysctl net.ipv4.conf.default.accept_redirects is set
AC-4,Ensure sysctl net.ipv4.conf.default.accept_source_route is set
AC-4,Ensure sysctl net.ipv4.conf.default.send_redirects is set to 0
AC-4,Ensure sysctl net.ipv4.icmp_echo_ignore_broadcasts is set
AC-4,Ensure sysctl net.ipv6.conf.all.accept_source_route is set
AC-6(2),Disable SSH Root Login
AC-6,Configure SELinux Policy
AC-6,Correct file permissions with RPM
AC-6,Diable SSH Access via Empty Passwords
AC-6,Enable use of Privilege Separation
AC-6,Enable Use of Strict Mode Checking
AC-6,Ensure SELinux State is Enforcing
AC-6,Find /etc/cron.allow file(s)
AC-6,Find /etc/cron.allow file(s)
AC-6,Find /etc/ssh/*_key file(s)
AC-6,Find /etc/ssh/*.pub file(s)
AC-6,Prevent Log In to Accounts With Empty Password - password-auth
AC-6,Prevent Log In to Accounts With Empty Password - system-auth
AC-6,Read list of files with incorrect permissions
AC-6,Set group ownership to root
AC-6,Set permissions
AC-6,Set permissions
AC-6,Set user ownership to root
AC-8(a),Enable GNOME3 Login Warning Banner
AC-8(a),Enable SSH Warning Banner
AC-8(a),Prevent user modification of GNOME banner-message-enabled
AC-8(b),Enable GNOME3 Login Warning Banner
AC-8(b),Enable SSH Warning Banner
AC-8(b),Prevent user modification of GNOME banner-message-enabled
AC-8(c)(1),Enable GNOME3 Login Warning Banner
AC-8(c)(1),Enable SSH Warning Banner
AC-8(c)(1),Prevent user modification of GNOME banner-message-enabled
AC-8(c)(2),Enable GNOME3 Login Warning Banner
AC-8(c)(2),Enable SSH Warning Banner
AC-8(c)(2),Prevent user modification of GNOME banner-message-enabled
AC-8(c)(3),Enable GNOME3 Login Warning Banner
AC-8(c)(3),Enable SSH Warning Banner
AC-8(c)(3),Prevent user modification of GNOME banner-message-enabled
AC-9,Print last log
AU-10(5),Use Only Approved Ciphers
AU-10,Enable service auditd
AU-12(a),Adds the rule in rules.d
AU-12(a),Enable service auditd
AU-12(a),Inserts/replaces the chmod rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the chmod rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the chmod rule in rules.d when on x86
AU-12(a),Inserts/replaces the chmod rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the chown rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the chown rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the chown rule in rules.d when on x86
AU-12(a),Inserts/replaces the chown rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the creat rule in audit.rules
AU-12(a),Inserts/replaces the creat rule in rules.d
AU-12(a),Inserts/replaces the faillock rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the faillock rule in rules.d when on x86
AU-12(a),Inserts/replaces the fchmodat rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the fchmodat rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the fchmodat rule in rules.d when on x86
AU-12(a),Inserts/replaces the fchmodat rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the fchmod rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the fchmod rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the fchmod rule in rules.d when on x86
AU-12(a),Inserts/replaces the fchmod rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the fchownat rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the fchownat rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the fchownat rule in rules.d when on x86
AU-12(a),Inserts/replaces the fchownat rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the fchown rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the fchown rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the fchown rule in rules.d when on x86
AU-12(a),Inserts/replaces the fchown rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the fremovexattr rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the fremovexattr rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the fremovexattr rule in rules.d when on x86
AU-12(a),Inserts/replaces the fremovexattr rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the fsetxattr rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the fsetxattr rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the fsetxattr rule in rules.d when on x86
AU-12(a),Inserts/replaces the fsetxattr rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the ftruncate rule in audit.rules
AU-12(a),Inserts/replaces the ftruncate rule in rules.d
AU-12(a),Inserts/replaces the group rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the group rule in rules.d when on x86
AU-12(a),Inserts/replaces the gshadow rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the gshadow rule in rules.d when on x86
AU-12(a),Inserts/replaces the lastlog rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the lastlog rule in rules.d when on x86
AU-12(a),Inserts/replaces the lchown rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the lchown rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the lchown rule in rules.d when on x86
AU-12(a),Inserts/replaces the lchown rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the lremovexattr rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the lremovexattr rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the lremovexattr rule in rules.d when on x86
AU-12(a),Inserts/replaces the lremovexattr rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the lsetxattr rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the lsetxattr rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the lsetxattr rule in rules.d when on x86
AU-12(a),Inserts/replaces the lsetxattr rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the opasswd rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the opasswd rule in rules.d when on x86
AU-12(a),Inserts/replaces the openat rule in audit.rules
AU-12(a),Inserts/replaces the openat rule in rules.d
AU-12(a),Inserts/replaces the open_by_handle_at rule in audit.rules
AU-12(a),Inserts/replaces the open_by_handle_at rule in rules.d
AU-12(a),Inserts/replaces the open rule in audit.rules
AU-12(a),Inserts/replaces the open rule in rules.d
AU-12(a),Inserts/replaces the passwd rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the passwd rule in rules.d when on x86
AU-12(a),Inserts/replaces the removexattr rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the removexattr rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the removexattr rule in rules.d when on x86
AU-12(a),Inserts/replaces the removexattr rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the rule in audit.rules
AU-12(a),Inserts/replaces the setxattr rule in audit.rules when on x86_64
AU-12(a),Inserts/replaces the setxattr rule in /etc/audit/audit.rules when on x86
AU-12(a),Inserts/replaces the setxattr rule in rules.d when on x86
AU-12(a),Inserts/replaces the setxattr rule in rules.d when on x86_64
AU-12(a),Inserts/replaces the shadow rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the shadow rule in rules.d when on x86
AU-12(a),Inserts/replaces the tallylog rule in /etc/audit/audit.rules
AU-12(a),Inserts/replaces the tallylog rule in rules.d when on x86
AU-12(a),Inserts/replaces the truncate rule in audit.rules
AU-12(a),Inserts/replaces the truncate rule in rules.d
AU-12(a),Overwrites the rule in rules.d
AU-12(a),Search /etc/audit/rules.d for audit rule entries
AU-12(a),Search for privileged commands
AU-12(c),Adds the rule in rules.d
AU-12(c),Enable service auditd
AU-12(c),Inserts/replaces the chage rule in audit.rules
AU-12(c),Inserts/replaces the chage rule in rules.d
AU-12(c),Inserts/replaces the chcon rule in audit.rules
AU-12(c),Inserts/replaces the chcon rule in rules.d
AU-12(c),Inserts/replaces the chmod rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the chmod rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the chmod rule in rules.d when on x86
AU-12(c),Inserts/replaces the chmod rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the chown rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the chown rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the chown rule in rules.d when on x86
AU-12(c),Inserts/replaces the chown rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the chsh rule in audit.rules
AU-12(c),Inserts/replaces the chsh rule in rules.d
AU-12(c),Inserts/replaces the creat rule in audit.rules
AU-12(c),Inserts/replaces the creat rule in rules.d
AU-12(c),Inserts/replaces the crontab rule in audit.rules
AU-12(c),Inserts/replaces the crontab rule in rules.d
AU-12(c),Inserts/replaces the faillock rule in /etc/audit/audit.rules
AU-12(c),Inserts/replaces the faillock rule in rules.d when on x86
AU-12(c),Inserts/replaces the fchmodat rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the fchmodat rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the fchmodat rule in rules.d when on x86
AU-12(c),Inserts/replaces the fchmodat rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the fchmod rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the fchmod rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the fchmod rule in rules.d when on x86
AU-12(c),Inserts/replaces the fchmod rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the fchownat rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the fchownat rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the fchownat rule in rules.d when on x86
AU-12(c),Inserts/replaces the fchownat rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the fchown rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the fchown rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the fchown rule in rules.d when on x86
AU-12(c),Inserts/replaces the fchown rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the fremovexattr rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the fremovexattr rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the fremovexattr rule in rules.d when on x86
AU-12(c),Inserts/replaces the fremovexattr rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the fsetxattr rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the fsetxattr rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the fsetxattr rule in rules.d when on x86
AU-12(c),Inserts/replaces the fsetxattr rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the ftruncate rule in audit.rules
AU-12(c),Inserts/replaces the ftruncate rule in rules.d
AU-12(c),Inserts/replaces the gpasswd rule in audit.rules
AU-12(c),Inserts/replaces the gpasswd rule in rules.d
AU-12(c),Inserts/replaces the group rule in /etc/audit/audit.rules
AU-12(c),Inserts/replaces the group rule in rules.d when on x86
AU-12(c),Inserts/replaces the gshadow rule in /etc/audit/audit.rules
AU-12(c),Inserts/replaces the gshadow rule in rules.d when on x86
AU-12(c),Inserts/replaces the lastlog rule in /etc/audit/audit.rules
AU-12(c),Inserts/replaces the lastlog rule in rules.d when on x86
AU-12(c),Inserts/replaces the lchown rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the lchown rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the lchown rule in rules.d when on x86
AU-12(c),Inserts/replaces the lchown rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the lremovexattr rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the lremovexattr rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the lremovexattr rule in rules.d when on x86
AU-12(c),Inserts/replaces the lremovexattr rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the lsetxattr rule in audit.rules when on x86_64
AU-12(c),Inserts/replaces the lsetxattr rule in /etc/audit/audit.rules when on x86
AU-12(c),Inserts/replaces the lsetxattr rule in rules.d when on x86
AU-12(c),Inserts/replaces the lsetxattr rule in rules.d when on x86_64
AU-12(c),Inserts/replaces the newgrp rule in audit.rules
